time_stamp,loc_id,phone_num,date,hour,week,holiday,week_num,data_mean_week_hour,data_max_week_hour,data_min_week_hour,data_median_week_hour
2017-04-01 08:00:00,14,248,2017-04-01,8,5,0,5,214.66666666666666,284,112,248.0
2017-04-01 09:00:00,14,246,2017-04-01,9,5,0,5,200.33333333333334,246,126,229.0
2017-04-01 10:00:00,14,241,2017-04-01,10,5,0,5,195.33333333333334,253,92,241.0
2017-04-01 11:00:00,14,362,2017-04-01,11,5,0,5,277.6666666666667,362,154,317.0
2017-04-01 12:00:00,14,370,2017-04-01,12,5,0,5,242.33333333333334,370,137,220.0
2017-04-01 13:00:00,14,488,2017-04-01,13,5,0,5,267.6666666666667,488,154,161.0
2017-04-01 14:00:00,14,246,2017-04-01,14,5,0,5,149.0,246,100,101.0
2017-04-01 15:00:00,14,194,2017-04-01,15,5,0,5,133.66666666666666,194,94,113.0
2017-04-01 16:00:00,14,114,2017-04-01,16,5,0,5,118.33333333333333,138,103,114.0
2017-04-01 17:00:00,14,271,2017-04-01,17,5,0,5,214.33333333333334,271,170,202.0
2017-04-01 18:00:00,14,234,2017-04-01,18,5,0,5,172.0,234,126,156.0
2017-04-01 19:00:00,14,149,2017-04-01,19,5,0,5,139.66666666666666,149,122,148.0
2017-04-01 20:00:00,14,160,2017-04-01,20,5,0,5,119.66666666666667,160,64,135.0
2017-04-01 21:00:00,14,154,2017-04-01,21,5,0,5,117.33333333333333,154,93,105.0
2017-04-01 22:00:00,14,107,2017-04-01,22,5,0,5,112.33333333333333,128,102,107.0
2017-04-01 23:00:00,14,22,2017-04-01,23,5,0,5,31.333333333333332,42,22,30.0
2017-04-01 00:00:00,15,12,2017-04-01,0,5,0,5,24.0,31,12,29.0
2017-04-01 01:00:00,15,9,2017-04-01,1,5,0,5,14.666666666666666,20,9,15.0
2017-04-01 02:00:00,15,8,2017-04-01,2,5,0,5,13.0,18,8,13.0
2017-04-01 03:00:00,15,11,2017-04-01,3,5,0,5,12.0,13,11,12.0
2017-04-01 04:00:00,15,7,2017-04-01,4,5,0,5,11.0,13,7,13.0
2017-04-01 05:00:00,15,19,2017-04-01,5,5,0,5,21.333333333333332,23,19,22.0
2017-04-01 06:00:00,15,70,2017-04-01,6,5,0,5,77.33333333333333,98,64,70.0
2017-04-01 07:00:00,15,188,2017-04-01,7,5,0,5,242.33333333333334,323,188,216.0
2017-04-01 08:00:00,15,385,2017-04-01,8,5,0,5,386.0,432,341,385.0
2017-04-01 09:00:00,15,618,2017-04-01,9,5,0,5,509.0,618,395,514.0
2017-04-01 10:00:00,15,450,2017-04-01,10,5,0,5,509.3333333333333,544,450,534.0
2017-04-01 11:00:00,15,435,2017-04-01,11,5,0,5,688.3333333333334,1137,435,493.0
2017-04-01 12:00:00,15,561,2017-04-01,12,5,0,5,621.0,669,561,633.0
2017-04-01 13:00:00,15,400,2017-04-01,13,5,0,5,571.0,789,400,524.0
2017-04-01 14:00:00,15,396,2017-04-01,14,5,0,5,476.3333333333333,631,396,402.0
2017-04-01 15:00:00,15,349,2017-04-01,15,5,0,5,402.6666666666667,531,328,349.0
2017-04-01 16:00:00,15,257,2017-04-01,16,5,0,5,415.3333333333333,589,257,400.0
2017-04-01 17:00:00,15,381,2017-04-01,17,5,0,5,502.0,626,381,499.0
2017-04-01 18:00:00,15,395,2017-04-01,18,5,0,5,508.3333333333333,585,395,545.0
2017-04-01 19:00:00,15,309,2017-04-01,19,5,0,5,384.0,429,309,414.0
2017-04-01 20:00:00,15,255,2017-04-01,20,5,0,5,343.6666666666667,399,255,377.0
2017-04-01 21:00:00,15,232,2017-04-01,21,5,0,5,294.0,345,232,305.0
2017-04-01 22:00:00,15,219,2017-04-01,22,5,0,5,301.3333333333333,356,219,329.0
2017-04-01 23:00:00,15,98,2017-04-01,23,5,0,5,99.0,112,87,98.0
2017-04-01 00:00:00,16,6,2017-04-01,0,5,0,5,7.666666666666667,9,6,8.0
2017-04-01 01:00:00,16,3,2017-04-01,1,5,0,5,5.0,6,3,6.0
2017-04-01 02:00:00,16,3,2017-04-01,2,5,0,5,5.666666666666667,7,3,7.0
2017-04-01 03:00:00,16,7,2017-04-01,3,5,0,5,7.333333333333333,8,7,7.0
2017-04-01 04:00:00,16,2,2017-04-01,4,5,0,5,5.666666666666667,10,2,5.0
2017-04-01 05:00:00,16,9,2017-04-01,5,5,0,5,9.333333333333334,11,8,9.0
2017-04-01 06:00:00,16,29,2017-04-01,6,5,0,5,30.0,40,21,29.0
2017-04-01 07:00:00,16,131,2017-04-01,7,5,0,5,107.0,131,72,118.0
2017-04-01 08:00:00,16,437,2017-04-01,8,5,0,5,275.0,437,182,206.0
2017-04-01 09:00:00,16,518,2017-04-01,9,5,0,5,314.0,518,198,226.0
2017-04-01 10:00:00,16,627,2017-04-01,10,5,0,5,345.3333333333333,627,157,252.0
2017-04-01 11:00:00,16,704,2017-04-01,11,5,0,5,466.6666666666667,704,293,403.0
2017-04-01 12:00:00,16,515,2017-04-01,12,5,0,5,447.0,515,399,427.0
2017-04-01 13:00:00,16,581,2017-04-01,13,5,0,5,349.3333333333333,581,220,247.0
2017-04-01 14:00:00,16,643,2017-04-01,14,5,0,5,313.0,643,116,180.0
2017-04-01 15:00:00,16,642,2017-04-01,15,5,0,5,342.3333333333333,642,188,197.0
2017-04-01 16:00:00,16,519,2017-04-01,16,5,0,5,306.6666666666667,519,163,238.0
2017-04-01 17:00:00,16,638,2017-04-01,17,5,0,5,400.3333333333333,638,260,303.0
2017-04-01 18:00:00,16,360,2017-04-01,18,5,0,5,328.6666666666667,360,308,318.0
2017-04-01 19:00:00,16,273,2017-04-01,19,5,0,5,274.0,332,217,273.0
2017-04-01 20:00:00,16,187,2017-04-01,20,5,0,5,200.0,217,187,196.0
2017-04-01 21:00:00,16,159,2017-04-01,21,5,0,5,176.66666666666666,190,159,181.0
2017-04-01 22:00:00,16,98,2017-04-01,22,5,0,5,132.66666666666666,175,98,125.0
2017-04-01 23:00:00,16,47,2017-04-01,23,5,0,5,42.333333333333336,48,32,47.0
2017-04-01 00:00:00,17,365,2017-04-01,0,5,0,5,280.6666666666667,365,209,268.0
2017-04-01 01:00:00,17,131,2017-04-01,1,5,0,5,236.66666666666666,359,131,220.0
2017-04-01 02:00:00,17,97,2017-04-01,2,5,0,5,181.66666666666666,305,97,143.0
2017-04-01 03:00:00,17,85,2017-04-01,3,5,0,5,171.0,356,72,85.0
2017-04-01 04:00:00,17,102,2017-04-01,4,5,0,5,167.66666666666666,296,102,105.0
2017-04-01 05:00:00,17,102,2017-04-01,5,5,0,5,160.0,306,72,102.0
2017-04-01 06:00:00,17,96,2017-04-01,6,5,0,5,142.33333333333334,254,77,96.0
2017-04-01 07:00:00,17,366,2017-04-01,7,5,0,5,430.0,650,274,366.0
2017-04-01 08:00:00,17,608,2017-04-01,8,5,0,5,704.6666666666666,1028,478,608.0
2017-04-01 09:00:00,17,523,2017-04-01,9,5,0,5,610.6666666666666,743,523,566.0
2017-04-01 10:00:00,17,357,2017-04-01,10,5,0,5,513.0,678,357,504.0
2017-04-01 11:00:00,17,610,2017-04-01,11,5,0,5,858.6666666666666,997,610,969.0
2017-04-01 12:00:00,17,1049,2017-04-01,12,5,0,5,984.0,1049,950,953.0
2017-04-01 13:00:00,17,738,2017-04-01,13,5,0,5,744.0,782,712,738.0
2017-04-01 14:00:00,17,482,2017-04-01,14,5,0,5,569.0,615,482,610.0
2017-04-01 15:00:00,17,432,2017-04-01,15,5,0,5,484.3333333333333,593,428,432.0
2017-04-01 16:00:00,17,400,2017-04-01,16,5,0,5,531.0,746,400,447.0
2017-04-01 17:00:00,17,702,2017-04-01,17,5,0,5,733.3333333333334,862,636,702.0
2017-04-01 18:00:00,17,596,2017-04-01,18,5,0,5,673.6666666666666,721,596,704.0
2017-04-01 19:00:00,17,489,2017-04-01,19,5,0,5,531.0,569,489,535.0
2017-04-01 20:00:00,17,372,2017-04-01,20,5,0,5,481.6666666666667,708,365,372.0
2017-04-01 21:00:00,17,361,2017-04-01,21,5,0,5,510.0,596,361,573.0
2017-04-01 22:00:00,17,475,2017-04-01,22,5,0,5,572.6666666666666,624,475,619.0
2017-04-01 23:00:00,17,370,2017-04-01,23,5,0,5,335.3333333333333,370,286,350.0
2017-04-01 00:00:00,18,388,2017-04-01,0,5,0,5,412.6666666666667,432,388,418.0
2017-04-01 01:00:00,18,306,2017-04-01,1,5,0,5,320.6666666666667,372,284,306.0
2017-04-01 02:00:00,18,273,2017-04-01,2,5,0,5,259.6666666666667,273,246,260.0
2017-04-01 03:00:00,18,269,2017-04-01,3,5,0,5,254.33333333333334,269,245,249.0
2017-04-01 04:00:00,18,167,2017-04-01,4,5,0,5,233.33333333333334,287,167,246.0
2017-04-01 05:00:00,18,187,2017-04-01,5,5,0,5,221.66666666666666,253,187,225.0
2017-04-01 06:00:00,18,205,2017-04-01,6,5,0,5,219.33333333333334,234,205,219.0
2017-04-01 07:00:00,18,318,2017-04-01,7,5,0,5,267.6666666666667,318,242,243.0
2017-04-01 08:00:00,18,351,2017-04-01,8,5,0,5,365.0,407,337,351.0
2017-04-01 09:00:00,18,443,2017-04-01,9,5,0,5,348.0,443,193,408.0
2017-04-01 10:00:00,18,427,2017-04-01,10,5,0,5,345.3333333333333,427,211,398.0
2017-04-01 11:00:00,18,415,2017-04-01,11,5,0,5,403.3333333333333,432,363,415.0
2017-04-01 12:00:00,18,721,2017-04-01,12,5,0,5,584.3333333333334,721,483,549.0
2017-04-01 13:00:00,18,950,2017-04-01,13,5,0,5,601.3333333333334,950,404,450.0
2017-04-01 14:00:00,18,760,2017-04-01,14,5,0,5,486.0,760,277,421.0
2017-04-01 15:00:00,18,967,2017-04-01,15,5,0,5,561.0,967,311,405.0
2017-04-01 16:00:00,18,407,2017-04-01,16,5,0,5,478.3333333333333,762,266,407.0
2017-04-01 17:00:00,18,400,2017-04-01,17,5,0,5,530.0,790,400,400.0
2017-04-01 18:00:00,18,420,2017-04-01,18,5,0,5,611.0,959,420,454.0
2017-04-01 19:00:00,18,329,2017-04-01,19,5,0,5,533.3333333333334,838,329,433.0
2017-04-01 20:00:00,18,332,2017-04-01,20,5,0,5,398.0,577,285,332.0
2017-04-01 21:00:00,18,241,2017-04-01,21,5,0,5,351.6666666666667,431,241,383.0
2017-04-01 22:00:00,18,262,2017-04-01,22,5,0,5,481.6666666666667,818,262,365.0
2017-04-01 23:00:00,18,215,2017-04-01,23,5,0,5,326.3333333333333,435,215,329.0
2017-04-01 00:00:00,19,95,2017-04-01,0,5,0,5,146.66666666666666,195,95,150.0
2017-04-01 01:00:00,19,207,2017-04-01,1,5,0,5,133.0,207,82,110.0
2017-04-01 02:00:00,19,233,2017-04-01,2,5,0,5,133.33333333333334,233,82,85.0
2017-04-01 03:00:00,19,89,2017-04-01,3,5,0,5,102.66666666666667,155,64,89.0
2017-04-01 04:00:00,19,264,2017-04-01,4,5,0,5,135.66666666666666,264,64,79.0
2017-04-01 05:00:00,19,422,2017-04-01,5,5,0,5,190.33333333333334,422,62,87.0
2017-04-01 06:00:00,19,268,2017-04-01,6,5,0,5,150.33333333333334,268,91,92.0
2017-04-01 07:00:00,19,165,2017-04-01,7,5,0,5,162.66666666666666,168,155,165.0
2017-04-01 08:00:00,19,241,2017-04-01,8,5,0,5,202.33333333333334,241,173,193.0
2017-04-01 09:00:00,19,287,2017-04-01,9,5,0,5,255.0,287,234,244.0
2017-04-01 10:00:00,19,157,2017-04-01,10,5,0,5,177.0,192,157,182.0
2017-04-01 11:00:00,19,279,2017-04-01,11,5,0,5,333.6666666666667,370,279,352.0
2017-04-01 12:00:00,19,528,2017-04-01,12,5,0,5,559.0,580,528,569.0
2017-04-01 13:00:00,19,403,2017-04-01,13,5,0,5,370.3333333333333,403,353,355.0
2017-04-01 14:00:00,19,219,2017-04-01,14,5,0,5,245.33333333333334,278,219,239.0
2017-04-01 15:00:00,19,300,2017-04-01,15,5,0,5,219.66666666666666,300,167,192.0
2017-04-01 16:00:00,19,232,2017-04-01,16,5,0,5,206.0,232,187,199.0
2017-04-01 17:00:00,19,401,2017-04-01,17,5,0,5,411.6666666666667,431,401,403.0
2017-04-01 18:00:00,19,423,2017-04-01,18,5,0,5,440.3333333333333,509,389,423.0
2017-04-01 19:00:00,19,338,2017-04-01,19,5,0,5,341.6666666666667,355,332,338.0
2017-04-01 20:00:00,19,232,2017-04-01,20,5,0,5,227.66666666666666,243,208,232.0
2017-04-01 21:00:00,19,240,2017-04-01,21,5,0,5,246.33333333333334,253,240,246.0
2017-04-01 22:00:00,19,289,2017-04-01,22,5,0,5,328.3333333333333,367,289,329.0
2017-04-01 23:00:00,19,147,2017-04-01,23,5,0,5,156.0,175,146,147.0
2017-04-01 00:00:00,20,26,2017-04-01,0,5,0,5,22.333333333333332,26,19,22.0
2017-04-01 01:00:00,20,15,2017-04-01,1,5,0,5,12.0,16,5,15.0
2017-04-01 02:00:00,20,14,2017-04-01,2,5,0,5,10.333333333333334,14,7,10.0
2017-04-01 03:00:00,20,14,2017-04-01,3,5,0,5,9.666666666666666,14,5,10.0
2017-04-01 04:00:00,20,9,2017-04-01,4,5,0,5,9.0,12,6,9.0
2017-04-01 05:00:00,20,15,2017-04-01,5,5,0,5,14.333333333333334,17,11,15.0
2017-04-01 06:00:00,20,36,2017-04-01,6,5,0,5,27.0,36,20,25.0
2017-04-01 07:00:00,20,74,2017-04-01,7,5,0,5,65.0,74,51,70.0
2017-04-01 08:00:00,20,650,2017-04-01,8,5,0,5,388.6666666666667,650,232,284.0
2017-04-01 09:00:00,20,802,2017-04-01,9,5,0,5,491.3333333333333,802,279,393.0
2017-04-01 10:00:00,20,502,2017-04-01,10,5,0,5,414.3333333333333,502,336,405.0
2017-04-01 11:00:00,20,1106,2017-04-01,11,5,0,5,691.6666666666666,1106,444,525.0
2017-04-01 12:00:00,20,785,2017-04-01,12,5,0,5,686.3333333333334,785,620,654.0
2017-04-01 13:00:00,20,530,2017-04-01,13,5,0,5,442.0,530,368,428.0
2017-04-01 14:00:00,20,692,2017-04-01,14,5,0,5,492.3333333333333,692,370,415.0
2017-04-01 15:00:00,20,636,2017-04-01,15,5,0,5,476.6666666666667,636,396,398.0
2017-04-01 16:00:00,20,501,2017-04-01,16,5,0,5,416.0,501,328,419.0
2017-04-01 17:00:00,20,883,2017-04-01,17,5,0,5,713.0,883,560,696.0
2017-04-01 18:00:00,20,825,2017-04-01,18,5,0,5,671.6666666666666,825,588,602.0
2017-04-01 19:00:00,20,454,2017-04-01,19,5,0,5,398.3333333333333,454,360,381.0
2017-04-01 20:00:00,20,356,2017-04-01,20,5,0,5,350.0,387,307,356.0
2017-04-01 21:00:00,20,385,2017-04-01,21,5,0,5,321.3333333333333,385,281,298.0
2017-04-01 22:00:00,20,334,2017-04-01,22,5,0,5,378.3333333333333,436,334,365.0
2017-04-01 23:00:00,20,170,2017-04-01,23,5,0,5,193.33333333333334,236,170,174.0
2017-04-01 00:00:00,21,152,2017-04-01,0,5,0,5,156.0,163,152,153.0
2017-04-01 01:00:00,21,242,2017-04-01,1,5,0,5,160.66666666666666,242,119,121.0
2017-04-01 02:00:00,21,107,2017-04-01,2,5,0,5,82.0,107,56,83.0
2017-04-01 03:00:00,21,140,2017-04-01,3,5,0,5,93.66666666666667,140,69,72.0
2017-04-01 04:00:00,21,113,2017-04-01,4,5,0,5,84.33333333333333,113,52,88.0
2017-04-01 05:00:00,21,135,2017-04-01,5,5,0,5,91.66666666666667,135,60,80.0
2017-04-01 06:00:00,21,227,2017-04-01,6,5,0,5,157.66666666666666,227,122,124.0
2017-04-01 07:00:00,21,293,2017-04-01,7,5,0,5,230.33333333333334,293,198,200.0
2017-04-01 08:00:00,21,541,2017-04-01,8,5,0,5,458.0,541,411,422.0
2017-04-01 09:00:00,21,498,2017-04-01,9,5,0,5,474.0,498,441,483.0
2017-04-01 10:00:00,21,376,2017-04-01,10,5,0,5,405.0,432,376,407.0
2017-04-01 11:00:00,21,529,2017-04-01,11,5,0,5,597.3333333333334,665,529,598.0
2017-04-01 12:00:00,21,780,2017-04-01,12,5,0,5,790.6666666666666,831,761,780.0
2017-04-01 13:00:00,21,555,2017-04-01,13,5,0,5,525.6666666666666,555,485,537.0
2017-04-01 14:00:00,21,471,2017-04-01,14,5,0,5,479.3333333333333,517,450,471.0
2017-04-01 15:00:00,21,327,2017-04-01,15,5,0,5,393.3333333333333,509,327,344.0
2017-04-01 16:00:00,21,392,2017-04-01,16,5,0,5,402.0,468,346,392.0
2017-04-01 17:00:00,21,542,2017-04-01,17,5,0,5,580.3333333333334,647,542,552.0
2017-04-01 18:00:00,21,617,2017-04-01,18,5,0,5,617.3333333333334,630,605,617.0
2017-04-01 19:00:00,21,476,2017-04-01,19,5,0,5,514.3333333333334,579,476,488.0
2017-04-01 20:00:00,21,401,2017-04-01,20,5,0,5,404.0,451,360,401.0
2017-04-01 21:00:00,21,383,2017-04-01,21,5,0,5,391.6666666666667,408,383,384.0
2017-04-01 22:00:00,21,425,2017-04-01,22,5,0,5,455.0,481,425,459.0
2017-04-01 23:00:00,21,287,2017-04-01,23,5,0,5,308.6666666666667,350,287,289.0
2017-04-01 00:00:00,22,2,2017-04-01,0,5,0,5,5.0,8,2,5.0
2017-04-01 01:00:00,22,2,2017-04-01,1,5,0,5,2.0,2,2,2.0
2017-04-01 02:00:00,22,2,2017-04-01,2,5,0,5,2.0,2,2,2.0
2017-04-01 03:00:00,22,3,2017-04-01,3,5,0,5,2.6666666666666665,3,2,3.0
2017-04-01 04:00:00,22,1,2017-04-01,4,5,0,5,1.6666666666666667,2,1,2.0
2017-04-01 05:00:00,22,2,2017-04-01,5,5,0,5,2.3333333333333335,3,2,2.0
2017-04-01 06:00:00,22,10,2017-04-01,6,5,0,5,9.666666666666666,10,9,10.0
2017-04-01 07:00:00,22,65,2017-04-01,7,5,0,5,47.666666666666664,65,35,43.0
2017-04-01 08:00:00,22,123,2017-04-01,8,5,0,5,129.0,194,70,123.0
2017-04-01 09:00:00,22,204,2017-04-01,9,5,0,5,141.66666666666666,204,108,113.0
2017-04-01 10:00:00,22,297,2017-04-01,10,5,0,5,195.66666666666666,297,133,157.0
2017-04-01 11:00:00,22,211,2017-04-01,11,5,0,5,307.6666666666667,569,143,211.0
2017-04-01 12:00:00,22,264,2017-04-01,12,5,0,5,232.0,282,150,264.0
2017-04-01 13:00:00,22,154,2017-04-01,13,5,0,5,206.0,359,105,154.0
2017-04-01 14:00:00,22,163,2017-04-01,14,5,0,5,197.66666666666666,352,78,163.0
2017-04-01 15:00:00,22,153,2017-04-01,15,5,0,5,191.66666666666666,324,98,153.0
2017-04-01 16:00:00,22,82,2017-04-01,16,5,0,5,110.0,149,82,99.0
2017-04-01 17:00:00,22,237,2017-04-01,17,5,0,5,168.66666666666666,237,107,162.0
2017-04-01 18:00:00,22,268,2017-04-01,18,5,0,5,175.66666666666666,268,96,163.0
2017-04-01 19:00:00,22,211,2017-04-01,19,5,0,5,160.0,211,104,165.0
2017-04-01 20:00:00,22,127,2017-04-01,20,5,0,5,99.66666666666667,127,79,93.0
2017-04-01 21:00:00,22,66,2017-04-01,21,5,0,5,86.66666666666667,115,66,79.0
2017-04-01 22:00:00,22,51,2017-04-01,22,5,0,5,74.66666666666667,115,51,58.0
2017-04-01 23:00:00,22,26,2017-04-01,23,5,0,5,22.333333333333332,26,16,25.0
2017-04-01 00:00:00,23,410,2017-04-01,0,5,0,5,415.0,435,400,410.0
2017-04-01 01:00:00,23,449,2017-04-01,1,5,0,5,363.3333333333333,449,312,329.0
2017-04-01 02:00:00,23,334,2017-04-01,2,5,0,5,257.6666666666667,334,202,237.0
2017-04-01 03:00:00,23,466,2017-04-01,3,5,0,5,390.6666666666667,466,246,460.0
2017-04-01 04:00:00,23,445,2017-04-01,4,5,0,5,342.3333333333333,445,238,344.0
2017-04-01 05:00:00,23,402,2017-04-01,5,5,0,5,295.3333333333333,402,222,262.0
2017-04-01 06:00:00,23,409,2017-04-01,6,5,0,5,303.0,409,224,276.0
2017-04-01 07:00:00,23,280,2017-04-01,7,5,0,5,204.66666666666666,280,154,180.0
2017-04-01 08:00:00,23,433,2017-04-01,8,5,0,5,343.6666666666667,433,281,317.0
2017-04-01 09:00:00,23,431,2017-04-01,9,5,0,5,394.6666666666667,454,299,431.0
2017-04-01 10:00:00,23,302,2017-04-01,10,5,0,5,335.6666666666667,355,302,350.0
2017-04-01 11:00:00,23,433,2017-04-01,11,5,0,5,443.6666666666667,489,409,433.0
2017-04-01 12:00:00,23,387,2017-04-01,12,5,0,5,481.0,560,387,496.0
2017-04-01 13:00:00,23,412,2017-04-01,13,5,0,5,436.3333333333333,484,412,413.0
2017-04-01 14:00:00,23,333,2017-04-01,14,5,0,5,364.0,462,297,333.0
2017-04-01 15:00:00,23,318,2017-04-01,15,5,0,5,300.6666666666667,318,269,315.0
2017-04-01 16:00:00,23,297,2017-04-01,16,5,0,5,300.6666666666667,309,296,297.0
2017-04-01 17:00:00,23,429,2017-04-01,17,5,0,5,433.3333333333333,484,387,429.0
2017-04-01 18:00:00,23,366,2017-04-01,18,5,0,5,414.0,444,366,432.0
2017-04-01 19:00:00,23,201,2017-04-01,19,5,0,5,294.6666666666667,383,201,300.0
2017-04-01 20:00:00,23,276,2017-04-01,20,5,0,5,297.6666666666667,350,267,276.0
2017-04-01 21:00:00,23,279,2017-04-01,21,5,0,5,293.0,324,276,279.0
2017-04-01 22:00:00,23,346,2017-04-01,22,5,0,5,355.6666666666667,365,346,356.0
2017-04-01 23:00:00,23,267,2017-04-01,23,5,0,5,283.6666666666667,297,267,287.0
2017-04-01 00:00:00,24,3,2017-04-01,0,5,0,5,10.333333333333334,25,3,3.0
2017-04-01 01:00:00,24,1,2017-04-01,1,5,0,5,4.333333333333333,10,1,2.0
2017-04-01 02:00:00,24,2,2017-04-01,2,5,0,5,3.3333333333333335,6,2,2.0
2017-04-01 03:00:00,24,5,2017-04-01,3,5,0,5,9.333333333333334,18,5,5.0
2017-04-01 04:00:00,24,2,2017-04-01,4,5,0,5,8.0,13,2,9.0
2017-04-01 05:00:00,24,7,2017-04-01,5,5,0,5,12.333333333333334,23,7,7.0
2017-04-01 06:00:00,24,47,2017-04-01,6,5,0,5,45.333333333333336,47,43,46.0
2017-04-01 07:00:00,24,195,2017-04-01,7,5,0,5,133.0,195,101,103.0
2017-04-01 08:00:00,24,384,2017-04-01,8,5,0,5,266.6666666666667,384,189,227.0
2017-04-01 09:00:00,24,426,2017-04-01,9,5,0,5,350.0,426,230,394.0
2017-04-01 10:00:00,24,407,2017-04-01,10,5,0,5,353.0,488,164,407.0
2017-04-01 11:00:00,24,693,2017-04-01,11,5,0,5,577.6666666666666,693,459,581.0
2017-04-01 12:00:00,24,926,2017-04-01,12,5,0,5,616.0,926,401,521.0
2017-04-01 13:00:00,24,520,2017-04-01,13,5,0,5,395.0,520,305,360.0
2017-04-01 14:00:00,24,395,2017-04-01,14,5,0,5,240.33333333333334,395,137,189.0
2017-04-01 15:00:00,24,454,2017-04-01,15,5,0,5,271.6666666666667,454,175,186.0
2017-04-01 16:00:00,24,303,2017-04-01,16,5,0,5,297.6666666666667,331,259,303.0
2017-04-01 17:00:00,24,859,2017-04-01,17,5,0,5,552.0,859,368,429.0
2017-04-01 18:00:00,24,671,2017-04-01,18,5,0,5,417.3333333333333,671,269,312.0
2017-04-01 19:00:00,24,376,2017-04-01,19,5,0,5,304.0,376,229,307.0
2017-04-01 20:00:00,24,264,2017-04-01,20,5,0,5,221.0,264,155,244.0
2017-04-01 21:00:00,24,222,2017-04-01,21,5,0,5,201.0,222,184,197.0
2017-04-01 22:00:00,24,236,2017-04-01,22,5,0,5,263.6666666666667,279,236,276.0
2017-04-01 23:00:00,24,76,2017-04-01,23,5,0,5,93.0,120,76,83.0
2017-04-01 00:00:00,25,195,2017-04-01,0,5,0,5,159.33333333333334,195,110,173.0
2017-04-01 01:00:00,25,221,2017-04-01,1,5,0,5,188.33333333333334,221,156,188.0
2017-04-01 02:00:00,25,203,2017-04-01,2,5,0,5,149.66666666666666,203,103,143.0
2017-04-01 03:00:00,25,137,2017-04-01,3,5,0,5,111.0,137,65,131.0
2017-04-01 04:00:00,25,102,2017-04-01,4,5,0,5,85.33333333333333,102,55,99.0
2017-04-01 05:00:00,25,142,2017-04-01,5,5,0,5,102.0,142,52,112.0
2017-04-01 06:00:00,25,166,2017-04-01,6,5,0,5,129.66666666666666,166,111,112.0
2017-04-01 07:00:00,25,291,2017-04-01,7,5,0,5,253.0,291,203,265.0
2017-04-01 08:00:00,25,654,2017-04-01,8,5,0,5,564.0,654,478,560.0
2017-04-01 09:00:00,25,605,2017-04-01,9,5,0,5,525.0,605,459,511.0
2017-04-01 10:00:00,25,393,2017-04-01,10,5,0,5,521.3333333333334,629,393,542.0
2017-04-01 11:00:00,25,741,2017-04-01,11,5,0,5,738.6666666666666,775,700,741.0
2017-04-01 12:00:00,25,953,2017-04-01,12,5,0,5,910.3333333333334,953,842,936.0
2017-04-01 13:00:00,25,662,2017-04-01,13,5,0,5,623.6666666666666,662,588,621.0
2017-04-01 14:00:00,25,572,2017-04-01,14,5,0,5,600.3333333333334,693,536,572.0
2017-04-01 15:00:00,25,455,2017-04-01,15,5,0,5,495.3333333333333,612,419,455.0
2017-04-01 16:00:00,25,469,2017-04-01,16,5,0,5,505.6666666666667,618,430,469.0
2017-04-01 17:00:00,25,769,2017-04-01,17,5,0,5,782.3333333333334,852,726,769.0
2017-04-01 18:00:00,25,747,2017-04-01,18,5,0,5,761.0,768,747,768.0
2017-04-01 19:00:00,25,647,2017-04-01,19,5,0,5,630.3333333333334,648,596,647.0
2017-04-01 20:00:00,25,508,2017-04-01,20,5,0,5,507.0,510,503,508.0
2017-04-01 21:00:00,25,561,2017-04-01,21,5,0,5,508.3333333333333,561,451,513.0
2017-04-01 22:00:00,25,530,2017-04-01,22,5,0,5,517.6666666666666,530,509,514.0
2017-04-01 23:00:00,25,311,2017-04-01,23,5,0,5,302.0,336,259,311.0
2017-04-01 00:00:00,26,21,2017-04-01,0,5,0,5,23.0,25,21,23.0
2017-04-01 01:00:00,26,25,2017-04-01,1,5,0,5,16.666666666666668,25,10,15.0
2017-04-01 02:00:00,26,8,2017-04-01,2,5,0,5,8.333333333333334,10,7,8.0
2017-04-01 03:00:00,26,9,2017-04-01,3,5,0,5,5.333333333333333,9,2,5.0
2017-04-01 04:00:00,26,14,2017-04-01,4,5,0,5,9.333333333333334,14,6,8.0
2017-04-01 05:00:00,26,11,2017-04-01,5,5,0,5,13.666666666666666,16,11,14.0
2017-04-01 06:00:00,26,37,2017-04-01,6,5,0,5,38.0,54,23,37.0
2017-04-01 07:00:00,26,130,2017-04-01,7,5,0,5,95.0,130,75,80.0
2017-04-01 08:00:00,26,271,2017-04-01,8,5,0,5,197.66666666666666,271,121,201.0
2017-04-01 09:00:00,26,266,2017-04-01,9,5,0,5,211.66666666666666,266,184,185.0
2017-04-01 10:00:00,26,210,2017-04-01,10,5,0,5,201.33333333333334,210,184,210.0
2017-04-01 11:00:00,26,265,2017-04-01,11,5,0,5,278.0,299,265,270.0
2017-04-01 12:00:00,26,443,2017-04-01,12,5,0,5,347.0,443,280,318.0
2017-04-01 13:00:00,26,263,2017-04-01,13,5,0,5,198.33333333333334,263,139,193.0
2017-04-01 14:00:00,26,263,2017-04-01,14,5,0,5,222.33333333333334,263,201,203.0
2017-04-01 15:00:00,26,155,2017-04-01,15,5,0,5,182.0,196,155,195.0
2017-04-01 16:00:00,26,170,2017-04-01,16,5,0,5,180.66666666666666,193,170,179.0
2017-04-01 17:00:00,26,306,2017-04-01,17,5,0,5,279.0,306,262,269.0
